4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,-1,0,0,-1,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,1,0,0,0,1,0,1,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,1,2,1,0
4,1,1,0,1,0,0,0,1,0,2,4,1,1
4,0,1,0,0,0,0,0,1,0,1,4,1,0
4,1,1,0,1,0,0,0,1,0,1,5,2,0
4,0,1,0,1,0,0,0,1,0,1,2,5,1
4,1,1,0,1,0,0,0,1,0,1,1,9,1
4,1,1,0,1,0,0,1,1,0,1,1,11,3
4,0,1,0,1,0,0,0,1,0,1,1,6,7
4,0,0,0,1,0,0,0,1,0,1,0,2,14
4,0,1,0,1,0,0,0,1,0,1,1,0,13
4,0,0,-1,0,0,0,-1,0,0,0,0,0,6
4,0,0,-1,0,0,0,0,0,0,0,0,0,2
4,0,0,-1,0,0,0,-1,0,0,0,0,0,0
4,0,0,-1,0,-1,-1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0,1,0,1,0,0,0,1,0,1,2,1,0
4,0,0,0,0,0,0,0,0,0,1,4,1,0
4,1,1,0,1,0,0,0,1,0,1,6,2,1
4,1,1,0,1,0,0,0,1,0,1,4,3,1
4,0,1,0,1,0,0,0,1,0,1,2,6,1
4,1,1,0,1,0,0,0,1,0,1,1,9,1
4,0,0,0,1,0,0,0,1,0,1,1,6,6
4,0,0,0,1,0,0,0,0,0,1,0,2,11
4,0,1,0,0,0,0,0,1,0,1,0,0,10
4,0,0,-1,0,0,0,0,0,0,1,0,0,5
4,0,0,-1,0,0,0,0,0,-1,0,0,0,2
4,0,0,-1,0,-1,0,0,0,0,0,0,0,0
4,0,0,-1,0,-1,-1,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,1,0,1,1,0,0
4,0,0,0,1,0,0,0,1,0,1,3,1,0
4,0,1,0,1,0,0,0,1,0,1,5,1,0
4,1,1,0,1,0,0,0,1,0,1,5,3,1
4,0,1,0,1,0,0,0,1,0,1,2,5,1
4,1,1,0,1,0,0,0,1,0,1,1,10,1
4,0,1,0,1,0,0,0,1,0,1,1,9,2
4,0,0,0,1,0,0,0,1,0,1,1,5,6
4,0,1,0,0,0,0,0,1,0,1,0,1,13
4,0,0,-1,0,0,0,0,0,0,1,0,0,11
4,0,0,-1,0,0,0,0,0,0,0,0,0,5
4,0,0,-1,0,0,0,0,0,0,1,0,0,3
4,0,0,-1,0,0,0,0,0,-1,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,-1,-1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,1,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,1,0,0,1,0,0
4,0,1,0,1,0,0,0,1,0,0,3,1,0
4,1,1,0,1,0,0,1,1,0,1,5,2,1
4,1,1,0,1,0,0,0,1,0,1,5,3,1
4,1,1,0,1,0,0,0,1,0,1,1,4,1
4,1,1,0,1,0,1,1,1,0,1,1,8,1
4,0,1,0,1,0,0,0,1,0,1,0,5,4
4,0,0,0,1,0,0,0,1,0,1,0,2,7
4,0,1,0,1,0,0,0,1,0,1,0,0,8
4,0,0,-1,0,0,-1,0,0,0,0,0,0,3
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,-1,0,0,0,0,0,0,0
4,0,0,-1,0,-1,0,0,0,0,0,0,0,-1
4,0,0,-1,0,0,0,0,0,-1,0,0,0,0
4,0,0,-1,0,0,-1,0,0,0,0,0,0,0
4,0,0,-1,0,-1,-1,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,0,0,0,0,0,0,0,0,0
4,0,0,-1,0,-1,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,1,0,0,1,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,1,0,1,1,0,0
4,0,0,-1,0,0,0,0,0,0,0,4,1,0
4,1,1,0,1,0,0,0,1,0,1,6,2,0
4,0,0,0,0,0,0,0,1,0,1,4,4,1
4,0,0,0,1,0,0,0,1,0,1,1,7,0
4,1,1,0,1,0,0,0,1,0,1,1,7,2
4,0,0,0,1,0,0,0,1,0,1,1,4,6
4,0,0,-1,1,0,0,0,0,0,1,0,1,10
4,0,0,0,0,0,0,0,0,0,1,0,0,7
4,0,0,-1,0,-1,-1,-1,0,-1,0,0,-1,3
4,0,0,-1,0,-1,-1,0,0,-1,0,0,-1,0
4,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,0
4,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1
4,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1
4,0,0,-1,0,-1,-1,-1,0,-1,0,0,0,-1
4,0,0,-1,0,-1,-1,-1,0,-1,0,0,-1,-1
4,0,0,-1,0,0,0,-1,0,0,0,0,0,0
4,0,0,-1,0,-1,-1,-1,0,0,0,0,0,-1
5,1,1,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,0,0,0,0,0,0,0
5,1,1,0,0,0,0,1,0,1,0,0,1,1
5,0,1,0,0,0,0,0,0,0,0,0,1,0
5,1,1,0,0,0,0,0,0,0,0,0,1,0
5,1,1,0,0,0,0,0,0,0,0,0,1,0
5,1,1,0,0,0,0,0,0,0,0,1,1,0
5,1,1,0,0,0,0,1,0,0,0,2,2,1
5,1,1,0,0,0,0,0,0,0,0,4,2,1
5,1,1,0,0,0,0,0,0,0,0,4,2,1
5,1,1,0,0,0,0,1,0,1,0,4,3,1
5,1,1,0,0,0,0,0,0,0,0,2,6,1
5,0,1,0,0,0,0,0,0,0,0,0,10,1
5,1,1,0,0,0,0,1,0,0,0,0,11,2
5,0,0,0,0,0,0,0,0,0,0,0,7,5
5,0,0,0,0,0,0,0,0,0,0,0,3,10
5,0,0,0,0,0,0,0,0,0,0,0,1,11
5,0,0,-1,-1,0,0,0,-1,0,0,-1,0,5
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,3
5,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,0,0,0,0,-1,0,0,0,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,0,0,0,0,0,-1,0,0,-1,0,0
5,1,0,0,0,0,0,0,0,0,0,1,1,0
5,0,1,0,0,0,0,0,0,0,0,3,1,0
5,1,1,0,0,0,0,0,0,0,0,3,2,1
5,1,1,0,0,0,0,0,0,0,0,3,2,1
5,0,1,0,0,0,0,0,0,0,0,1,5,1
5,1,1,0,0,1,0,0,0,0,0,0,10,1
5,1,1,0,0,0,0,0,0,0,0,0,10,2
5,0,0,0,0,0,0,0,0,0,0,0,6,6
5,1,1,0,0,0,0,0,0,0,0,0,3,12
5,0,0,0,0,0,0,0,-1,0,0,-1,0,11
5,0,0,-1,-1,0,0,-1,-1,0,0,-1,0,5
5,0,0,0,-1,0,0,0,0,0,0,-1,0,1
5,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,1,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,2,1,0
5,0,1,0,0,0,0,0,0,0,0,3,1,0
5,1,1,0,0,0,0,0,0,0,0,4,2,1
5,0,0,0,0,0,0,0,0,0,0,3,4,1
5,1,1,0,0,0,0,0,0,1,0,0,8,1
5,0,1,0,0,0,0,0,0,0,0,0,10,1
5,0,0,0,0,0,0,0,0,0,0,0,7,4
5,0,0,0,-1,0,0,0,0,0,0,0,3,10
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,10
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,5
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,1
5,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,-1,-1,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,-1,-1,0,-1,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0
5,0,0,0,0,0,0,0,0,0,0,-1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,1,0,0,0,2,1,0
5,1,1,0,0,0,0,0,0,0,0,4,2,1
5,1,1,0,0,0,0,0,0,0,0,4,2,1
5,1,1,0,0,0,0,0,0,0,0,4,3,1
5,1,1,0,0,0,0,0,0,0,0,1,8,1
5,0,1,0,-1,0,0,0,0,0,0,0,10,1
5,1,1,0,0,0,0,0,0,0,0,0,9,4
5,0,0,0,0,0,0,0,0,0,0,0,3,11
5,0,0,0,-1,0,0,-1,-1,0,0,-1,0,12
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,7
5,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,3
5,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,0,0,0,0,0,-1,0,0,0,0,0
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
5,1,1,0,0,0,0,0,0,0,0,2,1,0
5,0,0,0,0,0,0,0,0,0,0,4,1,0
5,0,1,0,0,0,0,0,0,0,0,6,2,0
5,1,1,0,0,0,0,1,0,1,0,7,3,1
5,1,1,0,0,0,0,0,0,0,0,3,7,1
5,1,1,0,0,0,0,0,0,0,0,0,11,1
5,1,1,0,0,0,0,1,0,1,0,0,12,2
5,0,0,0,-1,0,0,0,0,0,0,0,7,6
5,0,1,0,0,0,0,0,0,0,0,0,2,13
5,0,0,0,-1,0,0,0,-1,0,0,0,0,12
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,6
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,4
5,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,1
5,0,0,0,-1,0,-1,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,0,-1,0,0
5,0,1,0,0,0,0,0,0,0,0,-1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,0,0,-1,0,0,0,0,0,0,1,1,0
5,1,1,0,0,0,0,1,0,1,0,3,1,1
5,1,1,0,0,0,0,0,0,0,0,6,2,1
5,1,1,0,0,0,0,0,0,0,0,6,4,1
5,1,1,0,0,1,0,0,0,1,0,3,7,1
5,1,1,0,0,0,0,0,0,0,0,0,12,1
5,1,1,0,0,0,0,0,0,0,0,0,13,2
5,1,1,0,0,0,0,0,0,1,0,0,10,5
5,0,1,0,-1,0,0,0,0,0,0,0,5,10
5,0,1,0,0,0,0,0,0,0,0,-1,1,13
5,0,0,0,0,0,0,0,-1,0,0,-1,0,9
5,0,0,-1,-1,-1,0,0,-1,0,0,-1,-1,4
5,0,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,1
5,0,0,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0
5,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0
5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
5,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,0,0
5,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,0,-1,0,0,0,-1,0,-1,-1,0,0
5,0,1,0,-1,0,0,0,0,0,0,-1,0,0
5,0,0,0,-1,0,0,0,0,0,-1,-1,0,0
5,0,0,0,0,0,0,0,0,0,0,0,1,0
5,1,1,0,0,0,0,1,0,1,0,4,2,1
5,1,1,0,0,0,0,0,0,0,0,6,2,1
5,0,0,0,0,0,0,0,0,0,0,6,3,1
5,1,1,0,0,0,0,0,0,0,0,4,6,1
5,0,0,0,0,0,0,0,0,0,0,0,9,1
5,0,0,0,0,0,0,0,0,0,0,0,11,1
5,0,0,0,0,0,0,0,0,0,0,0,8,4
5,0,0,0,-1,0,0,0,-1,0,-1,-1,3,8
5,0,0,0,-1,0,0,0,-1,0,0,-1,1,12
5,0,0,-1,-1,-1,0,-1,-1,0,-1,-1,0,8
5,0,0,-1,-1,-1,-2,-1,-1,-1,-1,-1,-1,4
5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
5,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0
5,0,0,-1,-1,-1,-1,-1,-1,0,-1,-1,0,0
5,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,0,0,-1,-1,0,0,0,-1,0,0,-1,0,0
5,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0
5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
6,0,1,0,0,0,0,0,1,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,0,1,0,0
6,0,0,0,0,0,0,0,1,1,0,1,0,0
6,0,0,0,1,0,0,0,1,1,0,1,0,0
6,0,1,0,0,0,0,0,1,1,0,1,0,0
6,0,0,0,0,0,0,0,1,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,0,1,0,0
6,0,1,0,0,0,0,0,1,1,0,1,0,0
6,0,0,0,0,0,0,0,1,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,0,1,0,0
6,0,0,0,0,0,0,0,1,1,0,1,0,0
6,1,1,0,0,0,0,0,1,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,0,1,0,0
6,1,1,0,0,0,0,0,1,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,1,3,0,1
6,1,1,0,1,0,0,1,1,2,0,4,1,1
6,1,1,0,1,0,0,0,1,1,0,4,1,1
6,1,1,0,1,0,1,1,1,1,0,3,4,1
6,1,1,0,1,0,0,0,1,1,0,2,7,1
6,1,1,0,1,0,0,0,1,1,0,1,9,1
6,1,1,0,1,1,0,0,1,2,0,1,9,2
6,0,0,0,0,0,0,0,1,1,0,0,4,7
6,0,0,0,0,0,0,0,1,1,0,0,1,11
6,0,0,0,1,0,0,0,1,1,0,0,0,7
6,0,0,-1,0,-1,0,-1,0,1,-1,0,0,3
6,0,0,0,0,0,0,-1,0,1,0,0,-1,0
6,0,0,-1,0,-1,0,-1,1,1,-1,0,0,0
6,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,-1,0,-1,-1,-1,0,1,-1,0,-1,0
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,1,0,0,0,0,0,1,1,0,1,0,0
6,0,1,0,0,0,0,0,1,1,0,5,3,0
6,1,1,0,1,0,0,0,1,1,0,5,2,1
6,1,1,0,1,0,0,0,1,1,0,6,2,1
6,0,1,0,1,0,0,0,1,1,0,6,3,1
6,1,1,0,1,0,0,1,1,1,0,3,6,1
6,1,1,0,1,0,0,0,1,1,0,1,10,1
6,0,1,0,0,0,0,0,1,1,0,1,10,3
6,1,1,0,1,0,0,0,1,1,0,1,4,7
6,0,0,0,0,0,0,0,0,1,0,0,0,10
6,0,0,-1,0,0,0,0,0,1,-1,0,0,5
6,0,0,-1,0,-1,-1,0,0,1,-1,0,-1,1
6,0,0,-1,0,-1,-1,0,0,1,-1,0,-1,0
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,-1,0,-1,-1,0,0,1,-1,0,0,0
6,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,-1,0,0,-1,-1,0,1,-1,0,0,0
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,0,5,3,1
6,0,1,0,0,0,0,0,1,1,0,6,2,1
6,1,1,0,1,0,0,0,1,1,0,6,2,1
6,1,1,0,1,0,0,0,1,1,0,8,3,1
6,1,1,0,1,0,0,0,1,1,0,6,6,1
6,1,1,0,1,0,1,0,1,1,0,1,10,1
6,0,1,0,0,0,0,0,1,1,0,1,12,1
6,0,0,0,0,0,0,0,1,1,0,0,7,5
6,0,1,0,1,0,0,0,1,1,0,0,1,10
6,0,0,-1,0,0,0,-1,0,1,-1,0,0,8
6,0,0,-1,0,-1,0,0,0,1,-1,0,-1,4
6,0,0,-1,0,0,0,-1,0,1,-1,0,-1,2
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,0
6,0,0,-1,0,0,-1,-1,0,0,-1,0,0,0
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,-1
6,0,0,-1,0,-1,-1,-1,0,1,-1,0,0,-1
6,0,0,-1,0,0,0,-1,0,1,-1,0,0,0
6,0,0,-1,0,-1,-1,-1,0,4,-1,0,0,0
6,0,0,-1,0,0,-1,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0,0,-1,0,0,0,0,0,1,0,0,0,0
6,1,0,0,0,0,0,0,1,1,-1,0,0,-1
6,0,1,0,0,0,0,0,1,1,0,3,2,0
6,1,1,0,1,0,0,0,1,1,0,4,1,0
6,1,1,0,1,0,0,1,1,2,0,5,2,1
6,1,1,0,1,0,0,0,1,1,0,5,3,1
6,1,1,0,1,0,1,0,1,1,0,1,5,1
6,1,1,0,1,0,0,0,1,2,0,1,9,2
6,0,1,0,1,0,0,0,1,1,0,1,6,5
6,0,0,0,1,0,0,0,1,1,0,0,2,9
6,0,0,0,0,0,0,0,1,1,0,1,0,10
6,0,0,-1,0,0,0,0,0,1,-1,0,0,4
6,0,0,-1,0,-1,0,0,0,1,-1,0,-1,2
6,0,0,-1,0,-1,0,0,0,1,-1,0,-1,0
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,0,0
6,0,0,-1,0,0,0,0,0,1,-1,0,-1,0
6,0,0,-1,0,-1,-1,0,0,1,-1,0,0,0
6,0,0,0,0,0,-1,-1,0,1,-1,0,0,-1
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,-1,0,0,0,-1,0,1,-1,0,-1,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,1,0,0,0,1,1,0,1,0,0
6,1,1,0,1,0,0,0,1,1,0,4,3,1
6,1,1,0,1,0,0,0,1,1,0,5,3,1
6,1,1,0,1,1,1,0,1,2,0,5,3,1
6,1,1,0,1,0,1,0,1,1,0,3,4,1
6,1,1,0,1,0,0,0,1,1,0,1,6,1
6,1,1,0,1,1,1,1,1,2,1,1,8,2
6,1,1,0,1,0,0,0,1,1,0,1,8,4
6,1,1,0,0,0,0,0,1,1,0,1,4,7
6,1,1,0,1,0,0,0,1,1,0,1,1,9
6,0,0,0,0,0,0,0,0,1,0,0,0,7
6,0,0,-1,0,0,0,0,0,1,-1,0,0,4
6,0,0,-1,0,-1,-1,0,0,1,-1,0,-1,1
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,0
6,0,0,-1,0,0,-1,0,0,1,-1,0,-1,0
6,0,0,-1,0,-1,-1,0,0,1,-1,0,-1,-1
6,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,-1
6,0,0,-1,0,0,0,-1,0,1,-1,0,0,0
6,0,0,-1,0,0,-1,-1,0,1,-1,0,0,0
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,0,0,0,0,0,0,1,0,0,0,0
6,0,0,-1,0,0,0,0,0,1,0,0,0,0
6,0,0,0,0,0,0,0,1,1,0,0,0,0
6,0,0,0,1,0,0,0,1,1,0,0,0,0
6,0,1,0,0,0,0,0,1,1,0,1,1,0
6,1,1,0,1,0,1,1,1,2,0,5,2,1
6,1,1,0,1,0,0,0,1,1,0,6,2,0
6,1,1,0,1,0,0,0,1,1,0,6,2,1
6,1,1,0,1,1,1,1,1,2,0,4,5,1
6,1,1,0,1,0,0,0,1,1,0,1,8,1
6,1,1,0,1,1,1,0,1,1,0,1,9,2
6,1,1,0,1,0,0,0,1,1,0,1,5,5
6,0,0,0,0,0,0,0,1,1,0,0,1,10
6,0,0,0,1,0,0,0,1,1,0,0,0,10
6,0,0,-1,0,-1,-1,0,0,0,-1,0,-1,5
6,-1,0,-1,0,-1,-1,-1,0,0,-1,0,-1,2
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,0
6,-1,-1,-1,-1,-1,-1,-1,0,0,-1,0,-1,-1
6,-1,0,-1,0,-1,-1,-1,0,0,-1,0,-1,0
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,-1
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,-1
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,-1
6,0,0,-1,0,-1,-1,-1,0,1,-1,0,-1,-1
6,0,0,-1,0,-1,-1,-1,0,0,-1,0,-1,-1
6,0,0,-1,0,0,0,0,0,1,-1,0,0,0
6,0,0,-1,0,-1,0,0,0,1,-1,0,-1,0
6,0,0,-1,0,0,-1,0,0,1,-1,0,-1,0
6,0,0,0,1,0,0,0,1,1,0,1,1,0
6,0,1,0,1,0,0,0,1,1,0,4,3,1
6,1,1,0,1,0,0,0,1,1,0,6,3,1
6,1,1,0,1,0,1,0,1,2,0,5,4,1
7,0,1,1,1,0,0,0,1,0,0,1,0,0
7,0,0,1,0,0,0,0,1,0,0,1,0,0
7,1,1,1,1,0,0,-1,1,0,0,1,0,0
7,0,1,1,1,0,0,0,1,0,0,1,0,0
7,0,1,1,1,0,1,0,1,0,0,1,0,0
7,1,1,1,1,0,1,1,1,1,0,1,1,1
7,1,1,1,1,0,0,0,1,0,0,1,1,0
7,1,1,1,1,1,1,1,1,1,0,2,1,0
7,1,1,1,1,0,0,1,1,1,1,4,1,1
7,1,1,1,1,0,0,1,1,1,1,5,1,1
7,1,1,1,1,1,1,1,1,1,1,7,2,1
7,1,1,1,1,1,1,0,1,1,0,7,3,1
7,1,1,1,1,1,1,0,0,1,0,6,6,1
7,1,1,2,1,1,1,1,1,1,1,5,8,1
7,1,1,1,1,0,0,0,1,1,0,1,10,1
7,1,1,1,1,0,0,1,1,0,0,1,10,2
7,1,1,1,1,0,0,1,1,0,0,1,5,6
7,0,1,1,1,0,0,0,0,0,0,1,1,11
7,0,0,1,1,0,0,0,1,0,0,0,0,7
7,0,0,0,0,-1,0,0,0,0,-1,0,0,4
7,0,0,0,0,0,0,-1,0,0,-1,0,0,1
7,0,0,0,0,0,0,-1,0,0,-1,0,0,0
7,0,0,0,0,0,0,-1,0,0,-1,0,-1,0
7,0,0,0,0,0,0,0,0,0,-1,0,-1,0
7,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,-1,0,0,0,-1,0,0,0
7,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,0,1,0,0,0,0,1,0,0,0,0,0
7,0,0,1,0,0,0,0,0,0,0,0,0,0
7,0,1,1,0,0,0,0,1,0,0,1,0,0
7,0,1,1,1,0,0,0,1,0,0,4,2,1
7,1,1,1,1,0,0,0,1,0,0,6,2,1
7,1,1,1,1,1,1,1,1,0,0,7,2,1
7,1,1,1,1,0,0,0,1,0,0,7,3,1
7,1,1,1,1,0,0,1,1,0,0,6,6,1
7,1,1,2,1,1,1,0,1,1,0,2,11,1
7,1,1,1,0,0,0,0,1,0,0,1,14,1
7,1,1,1,1,0,0,0,1,0,0,1,11,4
7,0,0,1,1,0,0,0,1,0,0,1,4,10
7,0,0,1,0,0,0,0,0,0,0,0,0,14
7,0,0,0,0,0,0,0,0,0,-1,0,0,8
7,0,0,0,0,-1,-1,0,0,0,-1,0,0,3
7,0,0,0,0,0,-1,-1,0,-1,-1,0,0,0
7,0,0,0,0,-1,0,0,0,0,-1,0,0,0
7,0,0,0,0,-1,0,-1,0,-1,-1,0,0,0
7,0,0,0,0,0,0,-1,0,0,-1,0,0,0
7,0,0,1,0,0,0,0,0,0,-1,0,0,0
7,0,0,0,0,-1,-1,-1,0,0,-1,0,0,0
7,0,0,1,0,0,0,0,0,0,-1,0,0,0
7,0,0,1,0,0,0,0,1,0,-1,0,0,0
7,0,0,1,0,0,0,0,0,0,0,0,0,0
7,1,1,1,1,0,1,0,1,0,0,3,1,0
7,1,1,1,1,0,0,0,1,0,0,3,1,0
7,1,1,1,1,0,0,0,1,0,0,5,1,1
7,1,1,2,1,1,1,0,1,1,0,6,2,1
7,1,1,1,1,0,0,0,1,0,0,6,3,1
7,1,1,1,1,0,0,0,1,1,0,4,5,1
7,1,1,1,1,0,0,0,1,1,0,1,10,2
7,0,1,1,1,0,0,0,1,0,0,1,10,2
7,0,1,1,1,0,0,0,1,0,0,1,6,6
7,0,1,1,0,0,0,0,1,0,-1,0,2,13
